fk_empresa;id_servidor;home_broker;timestamp;cpu_percent;cpu_freq_current;cpu_time_idle;ram_total_gb;ram_available_gb;ram_used_gb;ram_percent;swap_percent;swap_used_gb;swap_free_gb;disk_percent;disco_taxa_transferencia;latencia_resposta_ms;net_bytes_sent_gb;net_bytes_recv_gb;total_processos;processo_maior_consumo;metodo;endpoint;status_code;latencia_ms;jitter_ms;packet_loss_percent;upload_mbps;download_mbps
;3;SRV-DTIC-PROD;20-05-2026 20:48:50;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 402.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:50;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 402.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:50;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 402.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:50;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 402.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:50;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 402.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:50;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 402.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:50;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 402.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:06;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 365.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:06;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 365.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:06;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 365.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:06;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 365.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:06;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 365.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:06;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 365.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:22;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 556.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:22;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 556.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:22;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 556.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:22;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 556.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:22;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 556.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:22;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 556.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:22;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 556.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 698.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 698.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 698.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 698.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 698.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 698.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 698.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 698.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:39;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 698.4%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:57;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 604.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:57;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 604.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:57;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 604.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:57;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 604.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:57;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 604.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:49:57;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 604.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:14;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 577.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:14;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 577.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:14;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 577.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:14;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 577.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:14;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 577.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:14;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 577.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:14;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 577.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:14;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 577.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 595.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 595.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 595.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 595.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 595.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 595.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 595.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 595.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 595.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:31;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 595.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:48;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 343.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:48;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 343.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:48;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 343.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:48;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 343.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:48;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 343.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:50:48;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 343.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:04;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 486.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:04;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 486.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:04;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 486.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:04;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 486.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:04;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 486.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:04;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 486.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:04;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 486.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:04;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 486.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:24;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 285.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:24;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 285.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:24;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 285.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:24;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 285.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:24;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 285.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:24;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 285.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:24;;;;;;;;;;;74.1;;;;;;RainbowSix.exe (PID: 9332) - 285.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:40;;;;;;;;;;;74.1;;;;;;python.exe (PID: 22432) - 86.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:40;;;;;;;;;;;74.1;;;;;;python.exe (PID: 22432) - 86.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:40;;;;;;;;;;;74.1;;;;;;python.exe (PID: 22432) - 86.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:40;;;;;;;;;;;74.1;;;;;;python.exe (PID: 22432) - 86.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:40;;;;;;;;;;;74.1;;;;;;python.exe (PID: 22432) - 86.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:40;;;;;;;;;;;74.1;;;;;;python.exe (PID: 22432) - 86.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:40;;;;;;;;;;;74.1;;;;;;python.exe (PID: 22432) - 86.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:40;;;;;;;;;;;74.1;;;;;;python.exe (PID: 22432) - 86.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;;;;;;;72.9;;;;;;System (PID: 4) - 100.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;;;;;;;72.9;;;;;;System (PID: 4) - 100.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;;;;;;;72.9;;;;;;System (PID: 4) - 100.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;;;;;;;72.9;;;;;;System (PID: 4) - 100.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;;;;;;;72.9;;;;;;System (PID: 4) - 100.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;;;;;;;72.9;;;;;;System (PID: 4) - 100.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;;;;;;;72.9;;;;;;System (PID: 4) - 100.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;;;;;;;72.9;;;;;;System (PID: 4) - 100.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;;;;;;;72.9;;;;;;System (PID: 4) - 100.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:51:55;;;;;;;;;;;72.9;;;;;;System (PID: 4) - 100.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 76.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 76.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 76.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 76.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 76.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 76.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 76.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 76.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 76.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:10;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 76.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:24;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;;;;;;;72.9;;;;;;UplayWebCore.exe (PID: 6676) - 106.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;;;;;;;72.9;;;;;;UplayWebCore.exe (PID: 6676) - 106.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;;;;;;;72.9;;;;;;UplayWebCore.exe (PID: 6676) - 106.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;;;;;;;72.9;;;;;;UplayWebCore.exe (PID: 6676) - 106.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;;;;;;;72.9;;;;;;UplayWebCore.exe (PID: 6676) - 106.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;;;;;;;72.9;;;;;;UplayWebCore.exe (PID: 6676) - 106.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;;;;;;;72.9;;;;;;UplayWebCore.exe (PID: 6676) - 106.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;;;;;;;72.9;;;;;;UplayWebCore.exe (PID: 6676) - 106.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:39;;;;;;;;;;;72.9;;;;;;UplayWebCore.exe (PID: 6676) - 106.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:54;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 83.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:54;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 83.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:54;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 83.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:54;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 83.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:54;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 83.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:52:54;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 83.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 88.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 88.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 88.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 88.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 88.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 88.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 88.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 88.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 88.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:08;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 88.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 83.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 83.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 83.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 83.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 83.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 83.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 83.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 83.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:23;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 83.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:37;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:37;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:37;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:37;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:37;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:52;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.7%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:52;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.7%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:52;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.7%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:52;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.7%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:52;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.7%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:52;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.7%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:53:52;;;;;;;;;;;72.9;;;;;;python.exe (PID: 22432) - 86.7%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:07;;;;;;;;;;;73.1;;;;;;chrome.exe (PID: 10300) - 157.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:07;;;;;;;;;;;73.1;;;;;;chrome.exe (PID: 10300) - 157.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:07;;;;;;;;;;;73.1;;;;;;chrome.exe (PID: 10300) - 157.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:07;;;;;;;;;;;73.1;;;;;;chrome.exe (PID: 10300) - 157.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:07;;;;;;;;;;;73.1;;;;;;chrome.exe (PID: 10300) - 157.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:07;;;;;;;;;;;73.1;;;;;;chrome.exe (PID: 10300) - 157.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:07;;;;;;;;;;;73.1;;;;;;chrome.exe (PID: 10300) - 157.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:07;;;;;;;;;;;73.1;;;;;;chrome.exe (PID: 10300) - 157.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;;;;;;;73.1;;;;;;python.exe (PID: 22432) - 86.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;;;;;;;73.1;;;;;;python.exe (PID: 22432) - 86.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;;;;;;;73.1;;;;;;python.exe (PID: 22432) - 86.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;;;;;;;73.1;;;;;;python.exe (PID: 22432) - 86.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;;;;;;;73.1;;;;;;python.exe (PID: 22432) - 86.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;;;;;;;73.1;;;;;;python.exe (PID: 22432) - 86.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;;;;;;;73.1;;;;;;python.exe (PID: 22432) - 86.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;;;;;;;73.1;;;;;;python.exe (PID: 22432) - 86.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:23;;;;;;;;;;;73.1;;;;;;python.exe (PID: 22432) - 86.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 156.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 156.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 156.6%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:54:39;;;;;;;;;;;73.2;;;;;;chrome.exe (PID: 2292) - 156.6%;;;;;;;;
